Classification,Clustering,Classifier_Accuracy,Clustering_Accuracy,constant_threshold,resampling,feature_selection_k
K Nearest Neighbors,KMeans,0.5030120481927711,0.5030120481927711,0.7,True,16
Neural Network,KMeans,0.5592369477911646,0.5592369477911646,0.7,True,16
Random Forest,KMeans,0.9467871485943774,0.9467871485943774,0.7,True,16
Kernel SVM (linear),KMeans,0.5983935742971888,0.5682730923694779,0.7,True,16
Kernel SVM (poly),KMeans,0.6937751004016063,0.6937751004016063,0.7,True,16
Kernel SVM (rbf),KMeans,0.5562248995983935,0.5562248995983935,0.7,True,16
Kernel SVM (sigmoid),KMeans,0.5411646586345381,0.5411646586345381,0.7,True,16
K Nearest Neighbors,KMeans,0.5512048192771084,0.4759036144578313,0.7,True,32
Neural Network,KMeans,0.5261044176706827,0.5210843373493975,0.7,True,32
Random Forest,KMeans,0.9829317269076304,0.9829317269076304,0.7,True,32
Kernel SVM (linear),KMeans,0.678714859437751,0.5291164658634538,0.7,True,32
Kernel SVM (poly),KMeans,0.6857429718875503,0.6857429718875503,0.7,True,32
Kernel SVM (rbf),KMeans,0.6807228915662651,0.5622489959839357,0.7,True,32
Kernel SVM (sigmoid),KMeans,0.7218875502008032,0.5933734939759036,0.7,True,32
K Nearest Neighbors,KMeans,0.35240963855421686,0.35240963855421686,0.7,True,64
Neural Network,KMeans,0.49899598393574296,0.49899598393574296,0.7,True,64
Random Forest,KMeans,0.9568273092369477,0.9568273092369477,0.7,True,64
Kernel SVM (linear),KMeans,0.5773092369477911,0.5672690763052209,0.7,True,64
Kernel SVM (poly),KMeans,0.6174698795180723,0.6174698795180723,0.7,True,64
Kernel SVM (rbf),KMeans,0.5090361445783133,0.5090361445783133,0.7,True,64
Kernel SVM (sigmoid),KMeans,0.49196787148594373,0.49196787148594373,0.7,True,64
K Nearest Neighbors,KMeans,0.3795180722891566,0.3785140562248996,0.7,True,128
Neural Network,KMeans,0.5200803212851406,0.5200803212851406,0.7,True,128
Random Forest,KMeans,0.964859437751004,0.964859437751004,0.7,True,128
Kernel SVM (linear),KMeans,0.47188755020080325,0.46586345381526106,0.7,True,128
Kernel SVM (poly),KMeans,0.45381526104417674,0.45381526104417674,0.7,True,128
Kernel SVM (rbf),KMeans,0.48293172690763053,0.48293172690763053,0.7,True,128
Kernel SVM (sigmoid),KMeans,0.4528112449799197,0.4528112449799197,0.7,True,128
K Nearest Neighbors,KMeans,0.35843373493975905,0.35642570281124497,0.7,True,256
Neural Network,KMeans,0.5190763052208835,0.5080321285140562,0.7,True,256
Random Forest,KMeans,0.9738955823293173,0.9738955823293173,0.7,True,256
Kernel SVM (linear),KMeans,0.5522088353413654,0.5331325301204819,0.7,True,256
Kernel SVM (poly),KMeans,0.45180722891566266,0.45180722891566266,0.7,True,256
Kernel SVM (rbf),KMeans,0.5562248995983935,0.5562248995983935,0.7,True,256
Kernel SVM (sigmoid),KMeans,0.48995983935742976,0.48995983935742976,0.7,True,256
K Nearest Neighbors,KMeans,0.6686746987951807,0.6686746987951807,0.7,False,16
Neural Network,KMeans,0.5431726907630522,0.5431726907630522,0.7,False,16
Random Forest,KMeans,0.9357429718875502,0.9357429718875502,0.7,False,16
Kernel SVM (linear),KMeans,0.714859437751004,0.714859437751004,0.7,False,16
Kernel SVM (poly),KMeans,0.7981927710843374,0.7981927710843374,0.7,False,16
Kernel SVM (rbf),KMeans,0.6837349397590362,0.6234939759036146,0.7,False,16
Kernel SVM (sigmoid),KMeans,0.7399598393574297,0.7399598393574297,0.7,False,16
K Nearest Neighbors,KMeans,0.5993975903614458,0.5502008032128514,0.7,False,32
Neural Network,KMeans,0.5271084337349398,0.5271084337349398,0.7,False,32
Random Forest,KMeans,0.9116465863453814,0.9116465863453814,0.7,False,32
Kernel SVM (linear),KMeans,0.6526104417670683,0.6526104417670683,0.7,False,32
Kernel SVM (poly),KMeans,0.751004016064257,0.751004016064257,0.7,False,32
Kernel SVM (rbf),KMeans,0.6937751004016063,0.6937751004016063,0.7,False,32
Kernel SVM (sigmoid),KMeans,0.7871485943775101,0.7871485943775101,0.7,False,32
K Nearest Neighbors,KMeans,0.4909638554216868,0.4407630522088353,0.7,False,64
Neural Network,KMeans,0.570281124497992,0.570281124497992,0.7,False,64
Random Forest,KMeans,0.9487951807228915,0.9487951807228915,0.7,False,64
Kernel SVM (linear),KMeans,0.7389558232931727,0.7389558232931727,0.7,False,64
Kernel SVM (poly),KMeans,0.7459839357429718,0.7459839357429718,0.7,False,64
Kernel SVM (rbf),KMeans,0.748995983935743,0.748995983935743,0.7,False,64
Kernel SVM (sigmoid),KMeans,0.748995983935743,0.748995983935743,0.7,False,64
K Nearest Neighbors,KMeans,0.3795180722891566,0.3775100401606426,0.7,False,128
Neural Network,KMeans,0.5411646586345381,0.5401606425702811,0.7,False,128
Random Forest,KMeans,0.9457831325301206,0.9457831325301206,0.7,False,128
Kernel SVM (linear),KMeans,0.7269076305220884,0.6927710843373495,0.7,False,128
Kernel SVM (poly),KMeans,0.7299196787148595,0.5953815261044176,0.7,False,128
Kernel SVM (rbf),KMeans,0.7590361445783133,0.7590361445783133,0.7,False,128
Kernel SVM (sigmoid),KMeans,0.7259036144578314,0.6214859437751005,0.7,False,128
K Nearest Neighbors,KMeans,0.3614457831325301,0.35843373493975905,0.7,False,256
Neural Network,KMeans,0.5903614457831324,0.5903614457831324,0.7,False,256
Random Forest,KMeans,0.9849397590361445,0.9849397590361445,0.7,False,256
Kernel SVM (linear),KMeans,0.6636546184738955,0.6526104417670683,0.7,False,256
Kernel SVM (poly),KMeans,0.5692771084337349,0.5692771084337349,0.7,False,256
Kernel SVM (rbf),KMeans,0.6385542168674698,0.6385542168674698,0.7,False,256
Kernel SVM (sigmoid),KMeans,0.6616465863453815,0.6616465863453815,0.7,False,256
K Nearest Neighbors,KMeans,0.5301204819277109,0.5301204819277109,0.8,True,16
Neural Network,KMeans,0.47891566265060237,0.4738955823293172,0.8,True,16
Random Forest,KMeans,0.963855421686747,0.963855421686747,0.8,True,16
Kernel SVM (linear),KMeans,0.5993975903614458,0.5993975903614458,0.8,True,16
Kernel SVM (poly),KMeans,0.713855421686747,0.713855421686747,0.8,True,16
Kernel SVM (rbf),KMeans,0.5682730923694779,0.5471887550200804,0.8,True,16
Kernel SVM (sigmoid),KMeans,0.5180722891566264,0.5180722891566264,0.8,True,16
K Nearest Neighbors,KMeans,0.49698795180722893,0.49698795180722893,0.8,True,32
Neural Network,KMeans,0.48493975903614456,0.48493975903614456,0.8,True,32
Random Forest,KMeans,0.9769076305220882,0.9769076305220882,0.8,True,32
Kernel SVM (linear),KMeans,0.6666666666666666,0.5542168674698795,0.8,True,32
Kernel SVM (poly),KMeans,0.7188755020080322,0.7188755020080322,0.8,True,32
Kernel SVM (rbf),KMeans,0.6987951807228917,0.6987951807228917,0.8,True,32
Kernel SVM (sigmoid),KMeans,0.7078313253012049,0.607429718875502,0.8,True,32
K Nearest Neighbors,KMeans,0.4066265060240964,0.39759036144578314,0.8,True,64
Neural Network,KMeans,0.5261044176706827,0.5160642570281125,0.8,True,64
Random Forest,KMeans,0.9819277108433734,0.9819277108433734,0.8,True,64
Kernel SVM (linear),KMeans,0.6917670682730922,0.6305220883534136,0.8,True,64
Kernel SVM (poly),KMeans,0.7108433734939759,0.7108433734939759,0.8,True,64
Kernel SVM (rbf),KMeans,0.6626506024096386,0.6626506024096386,0.8,True,64
Kernel SVM (sigmoid),KMeans,0.6827309236947792,0.5923694779116466,0.8,True,64
K Nearest Neighbors,KMeans,0.35542168674698793,0.35542168674698793,0.8,True,128
Neural Network,KMeans,0.4909638554216868,0.4909638554216868,0.8,True,128
Random Forest,KMeans,0.9759036144578314,0.9759036144578314,0.8,True,128
Kernel SVM (linear),KMeans,0.5230923694779116,0.5160642570281124,0.8,True,128
Kernel SVM (poly),KMeans,0.5090361445783133,0.5090361445783133,0.8,True,128
Kernel SVM (rbf),KMeans,0.5341365461847389,0.5341365461847389,0.8,True,128
Kernel SVM (sigmoid),KMeans,0.5080321285140562,0.5080321285140562,0.8,True,128
K Nearest Neighbors,KMeans,0.3614457831325301,0.3614457831325301,0.8,True,256
Neural Network,KMeans,0.5742971887550201,0.5732931726907631,0.8,True,256
Random Forest,KMeans,0.9738955823293173,0.9738955823293173,0.8,True,256
Kernel SVM (linear),KMeans,0.44277108433734935,0.44277108433734935,0.8,True,256
Kernel SVM (poly),KMeans,0.4437751004016064,0.4437751004016064,0.8,True,256
Kernel SVM (rbf),KMeans,0.5130522088353414,0.4979919678714859,0.8,True,256
Kernel SVM (sigmoid),KMeans,0.42771084337349397,0.4226907630522088,0.8,True,256
K Nearest Neighbors,KMeans,0.641566265060241,0.6024096385542168,0.8,False,16
Neural Network,KMeans,0.4979919678714859,0.4728915662650603,0.8,False,16
Random Forest,KMeans,0.8614457831325302,0.8614457831325302,0.8,False,16
Kernel SVM (linear),KMeans,0.7068273092369477,0.5873493975903615,0.8,False,16
Kernel SVM (poly),KMeans,0.8002008032128515,0.8002008032128515,0.8,False,16
Kernel SVM (rbf),KMeans,0.643574297188755,0.5491967871485944,0.8,False,16
Kernel SVM (sigmoid),KMeans,0.7309236947791163,0.6395582329317269,0.8,False,16
K Nearest Neighbors,KMeans,0.5662650602409639,0.501004016064257,0.8,False,32
Neural Network,KMeans,0.4548192771084338,0.45381526104417674,0.8,False,32
Random Forest,KMeans,0.930722891566265,0.930722891566265,0.8,False,32
Kernel SVM (linear),KMeans,0.6586345381526105,0.6194779116465864,0.8,False,32
Kernel SVM (poly),KMeans,0.7208835341365462,0.7208835341365462,0.8,False,32
Kernel SVM (rbf),KMeans,0.713855421686747,0.6546184738955824,0.8,False,32
Kernel SVM (sigmoid),KMeans,0.7058232931726908,0.7058232931726908,0.8,False,32
K Nearest Neighbors,KMeans,0.4457831325301205,0.4226907630522088,0.8,False,64
Neural Network,KMeans,0.49497991967871485,0.49497991967871485,0.8,False,64
Random Forest,KMeans,0.9769076305220882,0.9769076305220882,0.8,False,64
Kernel SVM (linear),KMeans,0.7248995983935743,0.6807228915662651,0.8,False,64
Kernel SVM (poly),KMeans,0.7329317269076304,0.7329317269076304,0.8,False,64
Kernel SVM (rbf),KMeans,0.7248995983935743,0.678714859437751,0.8,False,64
Kernel SVM (sigmoid),KMeans,0.7118473895582329,0.6596385542168675,0.8,False,64
K Nearest Neighbors,KMeans,0.40060240963855415,0.3985943775100402,0.8,False,128
Neural Network,KMeans,0.5411646586345381,0.5261044176706827,0.8,False,128
Random Forest,KMeans,0.9819277108433736,0.9819277108433736,0.8,False,128
Kernel SVM (linear),KMeans,0.7550200803212852,0.7550200803212852,0.8,False,128
Kernel SVM (poly),KMeans,0.7339357429718877,0.7339357429718877,0.8,False,128
Kernel SVM (rbf),KMeans,0.7871485943775101,0.7871485943775101,0.8,False,128
Kernel SVM (sigmoid),KMeans,0.7329317269076304,0.7329317269076304,0.8,False,128
K Nearest Neighbors,KMeans,0.3614457831325301,0.3614457831325301,0.8,False,256
Neural Network,KMeans,0.5351405622489959,0.5351405622489959,0.8,False,256
Random Forest,KMeans,0.9839357429718877,0.9839357429718877,0.8,False,256
Kernel SVM (linear),KMeans,0.6244979919678715,0.6244979919678715,0.8,False,256
Kernel SVM (poly),KMeans,0.5281124497991968,0.5281124497991968,0.8,False,256
Kernel SVM (rbf),KMeans,0.6014056224899598,0.6014056224899598,0.8,False,256
Kernel SVM (sigmoid),KMeans,0.6184738955823293,0.6184738955823293,0.8,False,256
K Nearest Neighbors,KMeans,0.6024096385542169,0.6024096385542169,0.9,True,16
Neural Network,KMeans,0.5491967871485944,0.5481927710843374,0.9,True,16
Random Forest,KMeans,0.9618473895582329,0.9618473895582329,0.9,True,16
Kernel SVM (linear),KMeans,0.6465863453815262,0.5672690763052209,0.9,True,16
Kernel SVM (poly),KMeans,0.7590361445783133,0.7590361445783133,0.9,True,16
Kernel SVM (rbf),KMeans,0.7188755020080322,0.7188755020080322,0.9,True,16
Kernel SVM (sigmoid),KMeans,0.7680722891566264,0.7680722891566264,0.9,True,16
K Nearest Neighbors,KMeans,0.5662650602409639,0.4979919678714859,0.9,True,32
Neural Network,KMeans,0.4678714859437751,0.4678714859437751,0.9,True,32
Random Forest,KMeans,0.9728915662650603,0.9728915662650603,0.9,True,32
Kernel SVM (linear),KMeans,0.6977911646586344,0.5632530120481928,0.9,True,32
Kernel SVM (poly),KMeans,0.7279116465863454,0.7279116465863454,0.9,True,32
Kernel SVM (rbf),KMeans,0.6867469879518072,0.5451807228915663,0.9,True,32
Kernel SVM (sigmoid),KMeans,0.6867469879518072,0.5843373493975904,0.9,True,32
K Nearest Neighbors,KMeans,0.3885542168674699,0.38554216867469887,0.9,True,64
Neural Network,KMeans,0.5170682730923695,0.5170682730923695,0.9,True,64
Random Forest,KMeans,0.9628514056224899,0.9628514056224899,0.9,True,64
Kernel SVM (linear),KMeans,0.6576305220883534,0.6576305220883534,0.9,True,64
Kernel SVM (poly),KMeans,0.7168674698795181,0.7168674698795181,0.9,True,64
Kernel SVM (rbf),KMeans,0.7078313253012047,0.7078313253012047,0.9,True,64
Kernel SVM (sigmoid),KMeans,0.6666666666666666,0.6666666666666666,0.9,True,64
K Nearest Neighbors,KMeans,0.37349397590361444,0.37349397590361444,0.9,True,128
Neural Network,KMeans,0.4759036144578313,0.4759036144578313,0.9,True,128
Random Forest,KMeans,0.9759036144578314,0.9759036144578314,0.9,True,128
Kernel SVM (linear),KMeans,0.6174698795180723,0.6174698795180723,0.9,True,128
Kernel SVM (poly),KMeans,0.4759036144578313,0.47188755020080314,0.9,True,128
Kernel SVM (rbf),KMeans,0.5853413654618475,0.570281124497992,0.9,True,128
Kernel SVM (sigmoid),KMeans,0.5491967871485944,0.5491967871485944,0.9,True,128
K Nearest Neighbors,KMeans,0.35542168674698793,0.35542168674698793,0.9,True,256
Neural Network,KMeans,0.4779116465863454,0.46586345381526106,0.9,True,256
Random Forest,KMeans,0.9698795180722891,0.9698795180722891,0.9,True,256
Kernel SVM (linear),KMeans,0.5331325301204819,0.5331325301204819,0.9,True,256
Kernel SVM (poly),KMeans,0.463855421686747,0.463855421686747,0.9,True,256
Kernel SVM (rbf),KMeans,0.5652610441767068,0.5652610441767068,0.9,True,256
Kernel SVM (sigmoid),KMeans,0.5230923694779116,0.5230923694779116,0.9,True,256
K Nearest Neighbors,KMeans,0.641566265060241,0.6004016064257027,0.9,False,16
Neural Network,KMeans,0.5612449799196787,0.5612449799196787,0.9,False,16
Random Forest,KMeans,0.8684738955823293,0.8684738955823293,0.9,False,16
Kernel SVM (linear),KMeans,0.6817269076305221,0.5863453815261045,0.9,False,16
Kernel SVM (poly),KMeans,0.8022088353413656,0.8022088353413656,0.9,False,16
Kernel SVM (rbf),KMeans,0.641566265060241,0.5321285140562249,0.9,False,16
Kernel SVM (sigmoid),KMeans,0.7359437751004018,0.6174698795180723,0.9,False,16
K Nearest Neighbors,KMeans,0.5993975903614458,0.5120481927710844,0.9,False,32
Neural Network,KMeans,0.5542168674698795,0.5411646586345382,0.9,False,32
Random Forest,KMeans,0.9477911646586344,0.9477911646586344,0.9,False,32
Kernel SVM (linear),KMeans,0.6586345381526105,0.6586345381526105,0.9,False,32
Kernel SVM (poly),KMeans,0.6907630522088354,0.6907630522088354,0.9,False,32
Kernel SVM (rbf),KMeans,0.6937751004016063,0.6937751004016063,0.9,False,32
Kernel SVM (sigmoid),KMeans,0.7801204819277108,0.7801204819277108,0.9,False,32
K Nearest Neighbors,KMeans,0.5301204819277109,0.49899598393574296,0.9,False,64
Neural Network,KMeans,0.5983935742971888,0.5983935742971888,0.9,False,64
Random Forest,KMeans,0.967871485943775,0.967871485943775,0.9,False,64
Kernel SVM (linear),KMeans,0.7289156626506025,0.7228915662650602,0.9,False,64
Kernel SVM (poly),KMeans,0.7359437751004018,0.7359437751004018,0.9,False,64
Kernel SVM (rbf),KMeans,0.7228915662650602,0.7228915662650602,0.9,False,64
Kernel SVM (sigmoid),KMeans,0.7299196787148595,0.7299196787148595,0.9,False,64
K Nearest Neighbors,KMeans,0.40361445783132527,0.3905622489959839,0.9,False,128
Neural Network,KMeans,0.538152610441767,0.538152610441767,0.9,False,128
Random Forest,KMeans,0.9618473895582329,0.9618473895582329,0.9,False,128
Kernel SVM (linear),KMeans,0.7419678714859437,0.6506024096385542,0.9,False,128
Kernel SVM (poly),KMeans,0.7329317269076304,0.6255020080321285,0.9,False,128
Kernel SVM (rbf),KMeans,0.7680722891566264,0.6656626506024096,0.9,False,128
Kernel SVM (sigmoid),KMeans,0.7259036144578314,0.6285140562248998,0.9,False,128
K Nearest Neighbors,KMeans,0.35843373493975905,0.35843373493975905,0.9,False,256
Neural Network,KMeans,0.6044176706827309,0.5803212851405622,0.9,False,256
Random Forest,KMeans,0.9799196787148595,0.9799196787148595,0.9,False,256
Kernel SVM (linear),KMeans,0.6174698795180723,0.5341365461847389,0.9,False,256
Kernel SVM (poly),KMeans,0.5271084337349398,0.5271084337349398,0.9,False,256
Kernel SVM (rbf),KMeans,0.6044176706827309,0.6044176706827309,0.9,False,256
Kernel SVM (sigmoid),KMeans,0.6004016064257028,0.5923694779116465,0.9,False,256
K Nearest Neighbors,KMeans,0.5301204819277109,0.5301204819277109,1.0,True,16
Neural Network,KMeans,0.44879518072289154,0.44879518072289154,1.0,True,16
Random Forest,KMeans,0.9518072289156626,0.9518072289156626,1.0,True,16
Kernel SVM (linear),KMeans,0.5953815261044176,0.5953815261044176,1.0,True,16
Kernel SVM (poly),KMeans,0.6977911646586344,0.6977911646586344,1.0,True,16
Kernel SVM (rbf),KMeans,0.5512048192771085,0.5512048192771085,1.0,True,16
Kernel SVM (sigmoid),KMeans,0.5763052208835342,0.5763052208835342,1.0,True,16
K Nearest Neighbors,KMeans,0.5421686746987951,0.5411646586345382,1.0,True,32
Neural Network,KMeans,0.4819277108433735,0.4819277108433735,1.0,True,32
Random Forest,KMeans,0.963855421686747,0.963855421686747,1.0,True,32
Kernel SVM (linear),KMeans,0.7018072289156626,0.6174698795180723,1.0,True,32
Kernel SVM (poly),KMeans,0.7238955823293173,0.7238955823293173,1.0,True,32
Kernel SVM (rbf),KMeans,0.677710843373494,0.6355421686746988,1.0,True,32
Kernel SVM (sigmoid),KMeans,0.6877510040160643,0.6877510040160643,1.0,True,32
K Nearest Neighbors,KMeans,0.39759036144578314,0.39357429718875503,1.0,True,64
Neural Network,KMeans,0.5853413654618475,0.5853413654618475,1.0,True,64
Random Forest,KMeans,0.9728915662650602,0.9728915662650602,1.0,True,64
Kernel SVM (linear),KMeans,0.7640562248995985,0.7640562248995985,1.0,True,64
Kernel SVM (poly),KMeans,0.7068273092369478,0.7068273092369478,1.0,True,64
Kernel SVM (rbf),KMeans,0.6676706827309237,0.6676706827309237,1.0,True,64
Kernel SVM (sigmoid),KMeans,0.7068273092369478,0.7068273092369478,1.0,True,64
K Nearest Neighbors,KMeans,0.3614457831325301,0.35843373493975905,1.0,True,128
Neural Network,KMeans,0.4367469879518073,0.4347389558232932,1.0,True,128
Random Forest,KMeans,0.9779116465863454,0.9779116465863454,1.0,True,128
Kernel SVM (linear),KMeans,0.5572289156626505,0.49497991967871485,1.0,True,128
Kernel SVM (poly),KMeans,0.42971887550200805,0.42971887550200805,1.0,True,128
Kernel SVM (rbf),KMeans,0.5301204819277109,0.5271084337349398,1.0,True,128
Kernel SVM (sigmoid),KMeans,0.4909638554216868,0.4909638554216868,1.0,True,128
K Nearest Neighbors,KMeans,0.36445783132530113,0.36244979919678716,1.0,True,256
Neural Network,KMeans,0.5411646586345381,0.5411646586345381,1.0,True,256
Random Forest,KMeans,0.9738955823293173,0.9738955823293173,1.0,True,256
Kernel SVM (linear),KMeans,0.5200803212851406,0.5200803212851406,1.0,True,256
Kernel SVM (poly),KMeans,0.4578313253012048,0.4578313253012048,1.0,True,256
Kernel SVM (rbf),KMeans,0.5401606425702812,0.5401606425702812,1.0,True,256
Kernel SVM (sigmoid),KMeans,0.4819277108433735,0.4819277108433735,1.0,True,256
K Nearest Neighbors,KMeans,0.641566265060241,0.6114457831325301,1.0,False,16
Neural Network,KMeans,0.5803212851405622,0.568273092369478,1.0,False,16
Random Forest,KMeans,0.8514056224899599,0.8514056224899599,1.0,False,16
Kernel SVM (linear),KMeans,0.6947791164658635,0.639558232931727,1.0,False,16
Kernel SVM (poly),KMeans,0.8012048192771083,0.8012048192771083,1.0,False,16
Kernel SVM (rbf),KMeans,0.6405622489959839,0.6134538152610441,1.0,False,16
Kernel SVM (sigmoid),KMeans,0.7339357429718877,0.6174698795180723,1.0,False,16
K Nearest Neighbors,KMeans,0.5180722891566265,0.49497991967871485,1.0,False,32
Neural Network,KMeans,0.5522088353413653,0.5522088353413653,1.0,False,32
Random Forest,KMeans,0.9246987951807228,0.9246987951807228,1.0,False,32
Kernel SVM (linear),KMeans,0.7078313253012049,0.6114457831325301,1.0,False,32
Kernel SVM (poly),KMeans,0.7801204819277109,0.7801204819277109,1.0,False,32
Kernel SVM (rbf),KMeans,0.7198795180722891,0.5823293172690763,1.0,False,32
Kernel SVM (sigmoid),KMeans,0.7891566265060241,0.7891566265060241,1.0,False,32
K Nearest Neighbors,KMeans,0.45180722891566266,0.4427710843373494,1.0,False,64
Neural Network,KMeans,0.6265060240963854,0.6265060240963854,1.0,False,64
Random Forest,KMeans,0.9708835341365462,0.9708835341365462,1.0,False,64
Kernel SVM (linear),KMeans,0.7269076305220884,0.6646586345381525,1.0,False,64
Kernel SVM (poly),KMeans,0.7269076305220884,0.7098393574297189,1.0,False,64
Kernel SVM (rbf),KMeans,0.7389558232931727,0.7389558232931727,1.0,False,64
Kernel SVM (sigmoid),KMeans,0.7279116465863454,0.7279116465863454,1.0,False,64
K Nearest Neighbors,KMeans,0.41566265060240964,0.40562248995983935,1.0,False,128
Neural Network,KMeans,0.5461847389558233,0.5461847389558233,1.0,False,128
Random Forest,KMeans,0.9769076305220884,0.9769076305220884,1.0,False,128
Kernel SVM (linear),KMeans,0.7409638554216867,0.6927710843373495,1.0,False,128
Kernel SVM (poly),KMeans,0.7349397590361445,0.5813253012048193,1.0,False,128
Kernel SVM (rbf),KMeans,0.7761044176706827,0.7761044176706827,1.0,False,128
Kernel SVM (sigmoid),KMeans,0.7339357429718875,0.641566265060241,1.0,False,128
K Nearest Neighbors,KMeans,0.35843373493975905,0.35843373493975905,1.0,False,256
Neural Network,KMeans,0.5562248995983935,0.5562248995983935,1.0,False,256
Random Forest,KMeans,0.9779116465863454,0.9477911646586344,1.0,False,256
Kernel SVM (linear),KMeans,0.642570281124498,0.5602409638554217,1.0,False,256
Kernel SVM (poly),KMeans,0.5572289156626505,0.5572289156626505,1.0,False,256
Kernel SVM (rbf),KMeans,0.6164658634538154,0.606425702811245,1.0,False,256
Kernel SVM (sigmoid),KMeans,0.642570281124498,0.642570281124498,1.0,False,256
